Store,Dept,Date,IsHoliday,WeekNum,Weekly_Sales
23,29,3/22/2013,FALSE,12,10068.30476
23,29,3/29/2013,FALSE,13,9291.948095
23,29,4/5/2013,FALSE,14,9875.845714
23,29,4/12/2013,FALSE,15,8923.898095
23,29,4/19/2013,FALSE,16,10765.36095
23,29,4/26/2013,FALSE,17,9346.129048
23,29,5/3/2013,FALSE,18,10129.85524
23,29,5/10/2013,FALSE,19,9480.625238
23,29,5/17/2013,FALSE,20,10015.61952
23,29,5/24/2013,FALSE,21,10322.49476
23,29,5/31/2013,FALSE,22,10522.07476
23,29,6/7/2013,FALSE,23,10259.38
23,29,6/14/2013,FALSE,24,10010.15714
23,29,6/21/2013,FALSE,25,11260.30095
23,29,6/28/2013,FALSE,26,11511.68286
23,29,7/5/2013,FALSE,27,11883.74095
23,29,7/12/2013,FALSE,28,11666.64143
23,29,7/19/2013,FALSE,29,11840.81762
23,29,7/26/2013,FALSE,30,11443.59762
23,29,11/2/2012,FALSE,44,13387.4525
23,29,11/9/2012,FALSE,45,12531.37875
23,29,11/16/2012,FALSE,46,11917.9075
23,29,11/30/2012,FALSE,48,12895.9775
23,29,12/7/2012,FALSE,49,16292.74375
23,29,12/14/2012,FALSE,50,20188.03875
23,29,12/21/2012,FALSE,51,22272.3675
23,29,12/28/2012,TRUE,52,8690.225
23,29,2/8/2013,TRUE,6,10921.33667
23,29,11/23/2012,TRUE,47,18674.2475
23,30,1/4/2013,FALSE,1,5570.7025
23,30,1/11/2013,FALSE,2,5011.105
23,30,1/18/2013,FALSE,3,5305.05875
23,30,1/25/2013,FALSE,4,5283.925
23,30,2/1/2013,FALSE,5,7009.277143
23,30,2/15/2013,FALSE,7,8131.79619
23,30,2/22/2013,FALSE,8,8391.94381
23,30,3/1/2013,FALSE,9,8091.011429
23,30,3/8/2013,FALSE,10,7403.382857
23,30,3/15/2013,FALSE,11,8027.715238
23,30,3/22/2013,FALSE,12,8831.278571
23,30,3/29/2013,FALSE,13,7352.506667
23,30,4/5/2013,FALSE,14,7868.126667
23,30,4/12/2013,FALSE,15,7760.964762
23,30,4/19/2013,FALSE,16,8590.207143
23,30,4/26/2013,FALSE,17,6854.362381
23,30,5/3/2013,FALSE,18,7993.884762
23,30,5/10/2013,FALSE,19,8144.011429
23,30,5/17/2013,FALSE,20,8322.78619
23,30,5/24/2013,FALSE,21,9323.438095
23,30,5/31/2013,FALSE,22,8421.616667
23,30,6/7/2013,FALSE,23,8824.051905
23,30,6/14/2013,FALSE,24,9138.264762
23,30,6/21/2013,FALSE,25,8959.559524
23,30,6/28/2013,FALSE,26,9074.817143
23,30,7/5/2013,FALSE,27,9123.050476
23,30,7/12/2013,FALSE,28,8873.65619
23,30,7/19/2013,FALSE,29,9161.618095
23,30,7/26/2013,FALSE,30,8536.626667
23,30,11/2/2012,FALSE,44,6188.795
23,30,11/9/2012,FALSE,45,6578.06
23,30,11/16/2012,FALSE,46,5961.29375
23,30,11/30/2012,FALSE,48,5400.5875
23,30,12/7/2012,FALSE,49,6533.17625
23,30,12/14/2012,FALSE,50,6071.93625
23,30,12/21/2012,FALSE,51,6606.43875
23,30,12/28/2012,TRUE,52,6005.295
23,30,2/8/2013,TRUE,6,7784.005238
23,30,11/23/2012,TRUE,47,6622.5425
23,31,1/4/2013,FALSE,1,3877.2375
23,31,1/11/2013,FALSE,2,3078.74
23,31,1/18/2013,FALSE,3,4180.4775
23,31,1/25/2013,FALSE,4,3272.8975
23,31,2/1/2013,FALSE,5,3340.738095
23,31,2/15/2013,FALSE,7,4270.137619
23,31,2/22/2013,FALSE,8,3887.877619
23,31,3/1/2013,FALSE,9,3867.073333
23,31,3/8/2013,FALSE,10,3857.265714
23,31,3/15/2013,FALSE,11,3357.779048
23,31,3/22/2013,FALSE,12,3190.271905
23,31,3/29/2013,FALSE,13,3025.602857
23,31,4/5/2013,FALSE,14,3759.511429
23,31,4/12/2013,FALSE,15,3530.908095
23,31,4/19/2013,FALSE,16,3639.157143
23,31,4/26/2013,FALSE,17,3752.199524
23,31,5/3/2013,FALSE,18,4126.416667
23,31,5/10/2013,FALSE,19,3690.75619
23,31,5/17/2013,FALSE,20,3837.484286
23,31,5/24/2013,FALSE,21,3712.22619
23,31,5/31/2013,FALSE,22,3715.441429
23,31,6/7/2013,FALSE,23,4120.104286
23,31,6/14/2013,FALSE,24,4141.546667
23,31,6/21/2013,FALSE,25,4078.838571
23,31,6/28/2013,FALSE,26,3937.299048
23,31,7/5/2013,FALSE,27,3833.578095
23,31,7/12/2013,FALSE,28,3635.692381
23,31,7/19/2013,FALSE,29,3882.437143
23,31,7/26/2013,FALSE,30,4637.80381
23,31,11/2/2012,FALSE,44,5576.1825
23,31,11/9/2012,FALSE,45,4974.3425
23,31,11/16/2012,FALSE,46,4051.7
23,31,11/30/2012,FALSE,48,5289.34125
23,31,12/7/2012,FALSE,49,7064.115
23,31,12/14/2012,FALSE,50,8422.2725
23,31,12/21/2012,FALSE,51,11042.92375
23,31,12/28/2012,TRUE,52,4734.65375
23,31,2/8/2013,TRUE,6,3922.577619
23,31,11/23/2012,TRUE,47,6284.0575
23,32,1/4/2013,FALSE,1,7144.405
23,32,1/11/2013,FALSE,2,5925.67625
23,32,1/18/2013,FALSE,3,7424.5225
23,32,1/25/2013,FALSE,4,6547.96625
23,32,2/1/2013,FALSE,5,8216.260952
23,32,2/15/2013,FALSE,7,15462.17571
23,32,2/22/2013,FALSE,8,9905.859524
23,32,3/1/2013,FALSE,9,10369.76857
23,32,3/8/2013,FALSE,10,9318.197143
23,32,3/15/2013,FALSE,11,9609.381905
23,32,3/22/2013,FALSE,12,10332.44857
23,32,3/29/2013,FALSE,13,8836.160476
23,32,4/5/2013,FALSE,14,11219.59381
23,32,4/12/2013,FALSE,15,9599.580476
23,32,4/19/2013,FALSE,16,10135.83048
23,32,4/26/2013,FALSE,17,8433.717619
23,32,5/3/2013,FALSE,18,9402.300952
23,32,5/10/2013,FALSE,19,10574.93714
23,32,5/17/2013,FALSE,20,10767.63571
23,32,5/24/2013,FALSE,21,10229.59238
23,32,5/31/2013,FALSE,22,10920.86238
23,32,6/7/2013,FALSE,23,11407.33524
23,32,6/14/2013,FALSE,24,11213.70429
23,32,6/21/2013,FALSE,25,11438.7019
23,32,6/28/2013,FALSE,26,11102.72571
23,32,7/5/2013,FALSE,27,11971.12714
23,32,7/12/2013,FALSE,28,11431.44381
23,32,7/19/2013,FALSE,29,11879.37286
23,32,7/26/2013,FALSE,30,10964.22238
23,32,11/2/2012,FALSE,44,8992.77
23,32,11/9/2012,FALSE,45,11485.06125
23,32,11/16/2012,FALSE,46,12311.5175
23,32,11/30/2012,FALSE,48,14060.495
23,32,12/7/2012,FALSE,49,17045.475
23,32,12/14/2012,FALSE,50,24874.3925
23,32,12/21/2012,FALSE,51,41080.0575
23,32,12/28/2012,TRUE,52,11160.71125
23,32,2/8/2013,TRUE,6,11351.48333
23,32,11/23/2012,TRUE,47,14822.80625
23,33,1/4/2013,FALSE,1,6397.6425
23,33,1/11/2013,FALSE,2,4992.155
23,33,1/18/2013,FALSE,3,5569.37875
23,33,1/25/2013,FALSE,4,5058.18625
23,33,2/1/2013,FALSE,5,7377.952381
23,33,2/15/2013,FALSE,7,9267.218095
23,33,2/22/2013,FALSE,8,9268.44
23,33,3/1/2013,FALSE,9,8830.61
23,33,3/8/2013,FALSE,10,8346.227619
23,33,3/15/2013,FALSE,11,10177.7281
23,33,3/22/2013,FALSE,12,12364.7719
23,33,3/29/2013,FALSE,13,9761.610952
23,33,4/5/2013,FALSE,14,12936.90714
23,33,4/12/2013,FALSE,15,9950.59
23,33,4/19/2013,FALSE,16,10731.24714
23,33,4/26/2013,FALSE,17,8200.241905
23,33,5/3/2013,FALSE,18,8340.352381
23,33,5/10/2013,FALSE,19,8961.762857
23,33,5/17/2013,FALSE,20,8792.642381
23,33,5/24/2013,FALSE,21,11281.07048
23,33,5/31/2013,FALSE,22,10523.04952
23,33,6/7/2013,FALSE,23,9227.533333
23,33,6/14/2013,FALSE,24,9339.114286
23,33,6/21/2013,FALSE,25,9062.296667
23,33,6/28/2013,FALSE,26,9401.008571
23,33,7/5/2013,FALSE,27,8968.097143
23,33,7/12/2013,FALSE,28,9088.47381
23,33,7/19/2013,FALSE,29,9680.792381
23,33,7/26/2013,FALSE,30,9983.195238
23,33,11/2/2012,FALSE,44,12562.36125
23,33,11/9/2012,FALSE,45,12458.83125
23,33,11/16/2012,FALSE,46,10517.95125
23,33,11/30/2012,FALSE,48,13995.155
23,33,12/7/2012,FALSE,49,19151.38125
23,33,12/14/2012,FALSE,50,21394.67
23,33,12/21/2012,FALSE,51,25026.95
23,33,12/28/2012,TRUE,52,5675.32125
23,33,2/8/2013,TRUE,6,10197.51524
23,33,11/23/2012,TRUE,47,20042.27875
23,34,1/4/2013,FALSE,1,18720.8625
23,34,1/11/2013,FALSE,2,15529.75125
23,34,1/18/2013,FALSE,3,16072.265
23,34,1/25/2013,FALSE,4,15013.34625
23,34,2/1/2013,FALSE,5,18019.13952
23,34,2/15/2013,FALSE,7,23696.58905
23,34,2/22/2013,FALSE,8,24813.81952
23,34,3/1/2013,FALSE,9,23475.08762
23,34,3/8/2013,FALSE,10,22849.19571
23,34,3/15/2013,FALSE,11,28173.6719
23,34,3/22/2013,FALSE,12,35639.85571
23,34,3/29/2013,FALSE,13,22953.72524
23,34,4/5/2013,FALSE,14,26600.52619
23,34,4/12/2013,FALSE,15,25065.83381
23,34,4/19/2013,FALSE,16,27297.34429
23,34,4/26/2013,FALSE,17,23901.40238
23,34,5/3/2013,FALSE,18,24774.39095
23,34,5/10/2013,FALSE,19,26081.00048
23,34,5/17/2013,FALSE,20,30284.0981
23,34,5/24/2013,FALSE,21,39358.56524
23,34,5/31/2013,FALSE,22,36209.78095
23,34,6/7/2013,FALSE,23,29704.08905
23,34,6/14/2013,FALSE,24,33279.19714
23,34,6/21/2013,FALSE,25,34798.21524
23,34,6/28/2013,FALSE,26,28273.8181
23,34,7/5/2013,FALSE,27,33276.64095
23,34,7/12/2013,FALSE,28,29285.64143
23,34,7/19/2013,FALSE,29,31550.00095
23,34,7/26/2013,FALSE,30,26954.8281
23,34,11/2/2012,FALSE,44,23231.73625
23,34,11/9/2012,FALSE,45,22387.95
23,34,11/16/2012,FALSE,46,19630.59625
23,34,11/30/2012,FALSE,48,19086.8625
23,34,12/7/2012,FALSE,49,23982.125
23,34,12/14/2012,FALSE,50,25913.5725
23,34,12/21/2012,FALSE,51,30244.155
23,34,12/28/2012,TRUE,52,16427.045
23,34,2/8/2013,TRUE,6,23564.97619
23,34,11/23/2012,TRUE,47,25438.51625
23,35,1/4/2013,FALSE,1,3291.79
23,35,1/11/2013,FALSE,2,2682.765
23,35,1/18/2013,FALSE,3,2975.15
23,35,1/25/2013,FALSE,4,3028.155
23,35,2/1/2013,FALSE,5,3280.608095
23,35,2/15/2013,FALSE,7,4784.858571
23,35,2/22/2013,FALSE,8,4428.97381
23,35,3/1/2013,FALSE,9,4302.069524
23,35,3/8/2013,FALSE,10,3922.907143
23,35,3/15/2013,FALSE,11,4538.558571
23,35,3/22/2013,FALSE,12,6510.293333
23,35,3/29/2013,FALSE,13,5017.145238
23,35,4/5/2013,FALSE,14,6377.571905
23,35,4/12/2013,FALSE,15,5346.115238
23,35,4/19/2013,FALSE,16,6988.035238
23,35,4/26/2013,FALSE,17,5901.714762
23,35,5/3/2013,FALSE,18,6386.430476
23,35,5/10/2013,FALSE,19,6634.790476
23,35,5/17/2013,FALSE,20,7923.249048
23,35,5/24/2013,FALSE,21,9795.38
23,35,5/31/2013,FALSE,22,7960.472381
23,35,6/7/2013,FALSE,23,6693.658095
23,35,6/14/2013,FALSE,24,7202.159048
23,35,6/21/2013,FALSE,25,6733.984286
23,35,6/28/2013,FALSE,26,5712.985714
23,35,7/5/2013,FALSE,27,5987.252381
23,35,7/12/2013,FALSE,28,5333.914762
23,35,7/19/2013,FALSE,29,5769.690476
23,35,7/26/2013,FALSE,30,4575.361905
23,35,11/2/2012,FALSE,44,4366.555
23,35,11/9/2012,FALSE,45,5561.50125
23,35,11/16/2012,FALSE,46,4689.3125
23,35,11/30/2012,FALSE,48,4363.8725
23,35,12/7/2012,FALSE,49,5576.9
23,35,12/14/2012,FALSE,50,6333.595
23,35,12/21/2012,FALSE,51,6889.4125
23,35,12/28/2012,TRUE,52,2484.56
23,35,2/8/2013,TRUE,6,4721.39619
23,35,11/23/2012,TRUE,47,5412.87875
23,36,1/4/2013,FALSE,1,2185.8775
23,36,1/11/2013,FALSE,2,2969.25625
23,36,1/18/2013,FALSE,3,3330.58875
23,36,1/25/2013,FALSE,4,2941.9825
23,36,2/1/2013,FALSE,5,3386.903333
23,36,2/15/2013,FALSE,7,3365.111905
23,36,2/22/2013,FALSE,8,3506.010952
23,36,3/1/2013,FALSE,9,4458.651429
23,36,3/8/2013,FALSE,10,3824.410952
23,36,3/15/2013,FALSE,11,4701.738095
23,36,3/22/2013,FALSE,12,5049.286667
23,36,3/29/2013,FALSE,13,3305.285714
23,36,4/5/2013,FALSE,14,3843.020476
23,36,4/12/2013,FALSE,15,3495.751429
23,36,4/19/2013,FALSE,16,4742.748571
23,36,4/26/2013,FALSE,17,3201.231905
23,36,5/3/2013,FALSE,18,2875.619048
23,36,5/10/2013,FALSE,19,3834.142857
23,36,5/17/2013,FALSE,20,5576.05381
23,36,5/24/2013,FALSE,21,7540.779524
23,36,5/31/2013,FALSE,22,8060.857143
23,36,6/7/2013,FALSE,23,6749.509524
23,36,6/14/2013,FALSE,24,9231.885714
23,36,6/21/2013,FALSE,25,10154.78571
23,36,6/28/2013,FALSE,26,7344.044286
23,36,7/5/2013,FALSE,27,7922.738095
23,36,7/12/2013,FALSE,28,5058.285714
23,36,7/19/2013,FALSE,29,4359.591429
23,36,7/26/2013,FALSE,30,2009.642857
23,36,11/2/2012,FALSE,44,3858.84375
23,36,11/9/2012,FALSE,45,3596.33875
23,36,11/16/2012,FALSE,46,3319.1475
23,36,11/30/2012,FALSE,48,3515.3675
23,36,12/7/2012,FALSE,49,4840.6775
23,36,12/14/2012,FALSE,50,5384.4125
23,36,12/21/2012,FALSE,51,7231.96125
23,36,12/28/2012,TRUE,52,3414.94625
23,36,2/8/2013,TRUE,6,3777.967619
23,36,11/23/2012,TRUE,47,4616.84375
23,38,1/4/2013,FALSE,1,40369.27375
23,38,1/11/2013,FALSE,2,43721.77875
23,38,1/18/2013,FALSE,3,51591.195
23,38,1/25/2013,FALSE,4,42943.73875
23,38,2/1/2013,FALSE,5,42893.38762
23,38,2/15/2013,FALSE,7,45079.2381
23,38,2/22/2013,FALSE,8,43125.93714
23,38,3/1/2013,FALSE,9,36651.05095
23,38,3/8/2013,FALSE,10,42772.52714
23,38,3/15/2013,FALSE,11,46797.30476
23,38,3/22/2013,FALSE,12,38001.20857
23,38,3/29/2013,FALSE,13,40370.34333
23,38,4/5/2013,FALSE,14,46771.08333
23,38,4/12/2013,FALSE,15,45005.24952
23,38,4/19/2013,FALSE,16,39674.53
23,38,4/26/2013,FALSE,17,42581.60143
23,38,5/3/2013,FALSE,18,46105.68952
23,38,5/10/2013,FALSE,19,47022.95238
23,38,5/17/2013,FALSE,20,49599.97429
23,38,5/24/2013,FALSE,21,47525.76619
23,38,5/31/2013,FALSE,22,40749.94905
23,38,6/7/2013,FALSE,23,52430.77571
23,38,6/14/2013,FALSE,24,49089.11571
23,38,6/21/2013,FALSE,25,41941.36286
23,38,6/28/2013,FALSE,26,45220.26333
23,38,7/5/2013,FALSE,27,45416.4381
23,38,7/12/2013,FALSE,28,48217.79857
23,38,7/19/2013,FALSE,29,44360.27619
23,38,7/26/2013,FALSE,30,44390.20476
23,38,11/2/2012,FALSE,44,41487.50625
23,38,11/9/2012,FALSE,45,41262.3025
23,38,11/16/2012,FALSE,46,50957.7425
23,38,11/30/2012,FALSE,48,53448.68
23,38,12/7/2012,FALSE,49,44658.31375
23,38,12/14/2012,FALSE,50,40528.25625
23,38,12/21/2012,FALSE,51,42082.6725
23,38,12/28/2012,TRUE,52,37238.64
23,38,2/8/2013,TRUE,6,39643.35619
23,38,11/23/2012,TRUE,47,37531.53625
23,40,1/4/2013,FALSE,1,62426.935
23,40,1/11/2013,FALSE,2,57488.96375
23,40,1/18/2013,FALSE,3,60722.0975
23,40,1/25/2013,FALSE,4,54831.68
23,40,2/1/2013,FALSE,5,59715.55
23,40,2/15/2013,FALSE,7,62524.11619
23,40,2/22/2013,FALSE,8,61918.23905
23,40,3/1/2013,FALSE,9,63298.75857
23,40,3/8/2013,FALSE,10,59686.33476
23,40,3/15/2013,FALSE,11,59832.25619
23,40,3/22/2013,FALSE,12,58236.8219
23,40,3/29/2013,FALSE,13,57846.58857
23,40,4/5/2013,FALSE,14,60959.92857
23,40,4/12/2013,FALSE,15,58054.33667
23,40,4/19/2013,FALSE,16,61235.20381
23,40,4/26/2013,FALSE,17,58051.18619
23,40,5/3/2013,FALSE,18,59880.1781
23,40,5/10/2013,FALSE,19,57561.96714
23,40,5/17/2013,FALSE,20,58488.37048
23,40,5/24/2013,FALSE,21,61957.6081
23,40,5/31/2013,FALSE,22,61220.46048
23,40,6/7/2013,FALSE,23,65905.50333
23,40,6/14/2013,FALSE,24,63730.15952
23,40,6/21/2013,FALSE,25,61707.38048
23,40,6/28/2013,FALSE,26,63289.96
23,40,7/5/2013,FALSE,27,61314.41048
23,40,7/12/2013,FALSE,28,62372.77667
23,40,7/19/2013,FALSE,29,61543.96714
23,40,7/26/2013,FALSE,30,60984.2119
23,40,11/2/2012,FALSE,44,60454.6275
23,40,11/9/2012,FALSE,45,61834.125
23,40,11/16/2012,FALSE,46,56935.18
23,40,11/30/2012,FALSE,48,60915.05625
23,40,12/7/2012,FALSE,49,62079.09
23,40,12/14/2012,FALSE,50,63524.25875
23,40,12/21/2012,FALSE,51,64478.9025
23,40,12/28/2012,TRUE,52,50403.76
23,40,2/8/2013,TRUE,6,63157.59286
23,40,11/23/2012,TRUE,47,50120.18
23,41,1/4/2013,FALSE,1,969.95625
23,41,1/11/2013,FALSE,2,806.09375
23,41,1/18/2013,FALSE,3,1323.0625
23,41,1/25/2013,FALSE,4,1294.5625
23,41,2/1/2013,FALSE,5,1789.920476
23,41,2/15/2013,FALSE,7,2113.297619
23,41,2/22/2013,FALSE,8,2209.154762
23,41,3/1/2013,FALSE,9,2957.94619
23,41,3/8/2013,FALSE,10,3349.47619
23,41,3/15/2013,FALSE,11,2606.180952
23,41,3/22/2013,FALSE,12,2704.30381
23,41,3/29/2013,FALSE,13,2457.47619
23,41,4/5/2013,FALSE,14,3841.37619
23,41,4/12/2013,FALSE,15,3528.03619
23,41,4/19/2013,FALSE,16,3270.044762
23,41,4/26/2013,FALSE,17,2782.282857
23,41,5/3/2013,FALSE,18,2422.830476
23,41,5/10/2013,FALSE,19,2083.508095
23,41,5/17/2013,FALSE,20,1964.762381
23,41,5/24/2013,FALSE,21,2234.612381
23,41,5/31/2013,FALSE,22,2496.112381
23,41,6/7/2013,FALSE,23,2476.225714
23,41,6/14/2013,FALSE,24,2905.912857
23,41,6/21/2013,FALSE,25,2733.107619
23,41,6/28/2013,FALSE,26,2489.954762
23,41,7/5/2013,FALSE,27,2752.670952
23,41,7/12/2013,FALSE,28,2510.338571
23,41,7/19/2013,FALSE,29,1949.688571
23,41,7/26/2013,FALSE,30,1730.036667
23,41,11/2/2012,FALSE,44,1161.2375
23,41,11/9/2012,FALSE,45,1195.9375
23,41,11/16/2012,FALSE,46,2118.5625
23,41,11/30/2012,FALSE,48,2065.41125
23,41,12/7/2012,FALSE,49,2707.6975
23,41,12/14/2012,FALSE,50,3106.09875
23,41,12/21/2012,FALSE,51,4790.77625
23,41,12/28/2012,TRUE,52,1006.59375
23,41,2/8/2013,TRUE,6,1919.772381
23,41,11/23/2012,TRUE,47,2396.48
23,42,1/4/2013,FALSE,1,10579.50625
23,42,1/11/2013,FALSE,2,8986.10625
23,42,1/18/2013,FALSE,3,8825.7025
23,42,1/25/2013,FALSE,4,9930.3025
23,42,2/1/2013,FALSE,5,9183.04
23,42,2/15/2013,FALSE,7,10407.65048
23,42,2/22/2013,FALSE,8,11182.74857
23,42,3/1/2013,FALSE,9,9357.965238
23,42,3/8/2013,FALSE,10,10869.20048
23,42,3/15/2013,FALSE,11,12547.49619
23,42,3/22/2013,FALSE,12,12328.7081
23,42,3/29/2013,FALSE,13,13139.34762
23,42,4/5/2013,FALSE,14,12425.64857
23,42,4/12/2013,FALSE,15,12703.6281
23,42,4/19/2013,FALSE,16,13441.62714
23,42,4/26/2013,FALSE,17,12873.47286
23,42,5/3/2013,FALSE,18,12210.71429
23,42,5/10/2013,FALSE,19,11864.95286
23,42,5/17/2013,FALSE,20,12550.43143
23,42,5/24/2013,FALSE,21,12466.80238
23,42,5/31/2013,FALSE,22,11532.62238
23,42,6/7/2013,FALSE,23,12587.08286
23,42,6/14/2013,FALSE,24,12395.39857
23,42,6/21/2013,FALSE,25,11662.14048
23,42,6/28/2013,FALSE,26,12884.57571
23,42,7/5/2013,FALSE,27,12208.19952
23,42,7/12/2013,FALSE,28,11959.29048
23,42,7/19/2013,FALSE,29,12239.06476
23,42,7/26/2013,FALSE,30,12640.74571
23,42,11/2/2012,FALSE,44,14821.655
23,42,11/9/2012,FALSE,45,12993.7975
23,42,11/16/2012,FALSE,46,11101.75375
23,42,11/30/2012,FALSE,48,11279.62875
23,42,12/7/2012,FALSE,49,10226.63
23,42,12/14/2012,FALSE,50,10607.6025
23,42,12/21/2012,FALSE,51,9900.8025
23,42,12/28/2012,TRUE,52,7754.825
23,42,2/8/2013,TRUE,6,10331.26952
23,42,11/23/2012,TRUE,47,9880.62875
23,44,1/4/2013,FALSE,1,6414.95
23,44,1/11/2013,FALSE,2,6185.6375
23,44,1/18/2013,FALSE,3,7112.3425
23,44,1/25/2013,FALSE,4,6395.5975
23,44,2/1/2013,FALSE,5,8092.096667
23,44,2/15/2013,FALSE,7,8604.155714
23,44,2/22/2013,FALSE,8,8150.472381
23,44,3/1/2013,FALSE,9,7830.655714
23,44,3/8/2013,FALSE,10,6964.908571
23,44,3/15/2013,FALSE,11,7656.353333
23,44,3/22/2013,FALSE,12,6191.9
23,44,3/29/2013,FALSE,13,6653.420952
23,44,4/5/2013,FALSE,14,7609.414762
23,44,4/12/2013,FALSE,15,6474.369524
23,44,4/19/2013,FALSE,16,7377.364286
23,44,4/26/2013,FALSE,17,6480.237619
23,44,5/3/2013,FALSE,18,6711.120952
23,44,5/10/2013,FALSE,19,6655.45619
23,44,5/17/2013,FALSE,20,5842.791905
23,44,5/24/2013,FALSE,21,5324.052381
23,44,5/31/2013,FALSE,22,6225.612857
23,44,6/7/2013,FALSE,23,7087.332857
23,44,6/14/2013,FALSE,24,7236.744762
23,44,6/21/2013,FALSE,25,7191.082381
23,44,6/28/2013,FALSE,26,7723.200952
23,44,7/5/2013,FALSE,27,6927.03619
23,44,7/12/2013,FALSE,28,7294.13
23,44,7/19/2013,FALSE,29,7084.568095
23,44,7/26/2013,FALSE,30,6709.867619
23,44,11/2/2012,FALSE,44,7584.38375
23,44,11/9/2012,FALSE,45,9472.8325
23,44,11/16/2012,FALSE,46,10532.94125
23,44,11/30/2012,FALSE,48,13469.3275
23,44,12/7/2012,FALSE,49,17806.5425
23,44,12/14/2012,FALSE,50,19472.0125
23,44,12/21/2012,FALSE,51,22705.73625
23,44,12/28/2012,TRUE,52,7118.27125
23,44,2/8/2013,TRUE,6,8995.10619
23,44,11/23/2012,TRUE,47,15647.86875
23,45,12/7/2012,FALSE,49,25.5575
23,45,11/23/2012,TRUE,47,70.60625
23,46,1/4/2013,FALSE,1,29162.9925
23,46,1/11/2013,FALSE,2,28749.64375
23,46,1/18/2013,FALSE,3,32000.1725
23,46,1/25/2013,FALSE,4,30289.22125
23,46,2/1/2013,FALSE,5,31789.23
23,46,2/15/2013,FALSE,7,35001.66429
23,46,2/22/2013,FALSE,8,36636.49571
23,46,3/1/2013,FALSE,9,35032.00714
23,46,3/8/2013,FALSE,10,34280.93143
23,46,3/15/2013,FALSE,11,34417.67333
23,46,3/22/2013,FALSE,12,34141.78905
23,46,3/29/2013,FALSE,13,32631.83952
23,46,4/5/2013,FALSE,14,35664.51667
23,46,4/12/2013,FALSE,15,34564.70714
23,46,4/19/2013,FALSE,16,38757.22571
23,46,4/26/2013,FALSE,17,33469.16095
23,46,5/3/2013,FALSE,18,34482.39381
23,46,5/10/2013,FALSE,19,36344.11667
23,46,5/17/2013,FALSE,20,36429.68333
23,46,5/24/2013,FALSE,21,44856.55095
23,46,5/31/2013,FALSE,22,43188.6619
23,46,6/7/2013,FALSE,23,42143.20048
23,46,6/14/2013,FALSE,24,43739.06619
23,46,6/21/2013,FALSE,25,46536.85286
23,46,6/28/2013,FALSE,26,43365.7281
23,46,7/5/2013,FALSE,27,42110.71286
23,46,7/12/2013,FALSE,28,40047.99333
23,46,7/19/2013,FALSE,29,37631.48
23,46,7/26/2013,FALSE,30,34267.68905
23,46,11/2/2012,FALSE,44,31607.56875
23,46,11/9/2012,FALSE,45,35437.2225
23,46,11/16/2012,FALSE,46,33608.825
23,46,11/30/2012,FALSE,48,40232.28875
23,46,12/7/2012,FALSE,49,48237.4875
23,46,12/14/2012,FALSE,50,59570.8325
23,46,12/21/2012,FALSE,51,78380.19125
23,46,12/28/2012,TRUE,52,34739.9175
23,46,2/8/2013,TRUE,6,34354.66714
23,46,11/23/2012,TRUE,47,39667.83125
23,47,3/8/2013,FALSE,10,
23,47,3/15/2013,FALSE,11,
23,47,11/9/2012,FALSE,45,
23,47,12/7/2012,FALSE,49,
23,47,5/17/2013,FALSE,20,
23,47,5/24/2013,FALSE,21,
23,49,1/4/2013,FALSE,1,24520.505
23,49,1/11/2013,FALSE,2,28335.35875
23,49,1/18/2013,FALSE,3,26917.13
23,49,1/25/2013,FALSE,4,27984.51375
23,49,2/1/2013,FALSE,5,29257.61048
23,49,2/15/2013,FALSE,7,32285.36857
23,49,2/22/2013,FALSE,8,26791.78048
23,49,3/1/2013,FALSE,9,31545.04
23,49,3/8/2013,FALSE,10,26814.81857
23,49,3/15/2013,FALSE,11,30519.12286
23,49,3/22/2013,FALSE,12,28508.97857
23,49,3/29/2013,FALSE,13,25194.99571
23,49,4/5/2013,FALSE,14,29266.02381
23,49,4/12/2013,FALSE,15,24780.25762
23,49,4/19/2013,FALSE,16,29201.00619
23,49,4/26/2013,FALSE,17,23132.53714
23,49,5/3/2013,FALSE,18,25522.93524
23,49,5/10/2013,FALSE,19,22168.44952
23,49,5/17/2013,FALSE,20,19878.72048
23,49,5/24/2013,FALSE,21,23372.1081
23,49,5/31/2013,FALSE,22,21113.67095
23,49,6/7/2013,FALSE,23,26147.91429
23,49,6/14/2013,FALSE,24,22147.45667
23,49,6/21/2013,FALSE,25,23564.54333
23,49,6/28/2013,FALSE,26,24375.9919
23,49,7/5/2013,FALSE,27,23615.0519
23,49,7/12/2013,FALSE,28,26306.67762
23,49,7/19/2013,FALSE,29,26369.12048
23,49,7/26/2013,FALSE,30,24384.52857
23,49,11/2/2012,FALSE,44,26479.82875
23,49,11/9/2012,FALSE,45,28318.60125
23,49,11/16/2012,FALSE,46,22587.74375
23,49,11/30/2012,FALSE,48,23133.44
23,49,12/7/2012,FALSE,49,23977.5875
23,49,12/14/2012,FALSE,50,24158.21625
23,49,12/21/2012,FALSE,51,21883.81875
23,49,12/28/2012,TRUE,52,24468.24875
23,49,2/8/2013,TRUE,6,31070.24048
23,49,11/23/2012,TRUE,47,18563.14875
23,50,1/4/2013,FALSE,1,5728.625
23,50,1/11/2013,FALSE,2,6290.375
23,50,1/18/2013,FALSE,3,6922.375
