Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
22,6/29/2012,70.99,3.577,3297.53,345.5,NA,339.38,2257.49,142.1920381,7.671,FALSE
22,7/6/2012,77.41,3.538,10677.48,296.2,12.79,6485.38,3465.23,142.2234298,7.753,FALSE
22,7/13/2012,75.81,3.561,4773.8,183.5,14.16,2046.91,1457.01,142.2548214,7.753,FALSE
22,7/20/2012,76.57,3.61,3250.89,101.3,15.49,1986.27,2800.15,142.2337569,7.753,FALSE
22,7/27/2012,73.52,3.701,5336.52,42.97,2.31,8546.62,3644.59,142.2126924,7.753,FALSE
22,8/3/2012,72.99,3.698,35383.88,88.92,27.32,18389.63,3237.41,142.1916279,7.753,FALSE
22,8/10/2012,76.74,3.772,7212.77,22.87,15.43,2623.17,1906.3,142.1705634,7.753,FALSE
22,8/17/2012,74.92,3.84,5160.04,91.43,NA,2273.84,2354.36,142.2157385,7.753,FALSE
22,8/24/2012,70.42,3.874,10456.16,100.54,104.14,6657.04,4648.25,142.3105933,7.753,FALSE
22,8/31/2012,71.93,3.884,37707.43,40.66,119.53,6761.03,2307.61,142.4054482,7.753,FALSE
22,9/7/2012,73.3,3.921,12941.56,4,37.34,2510.1,3346.55,142.500303,7.753,TRUE
22,9/14/2012,66.42,3.988,7069.56,3.44,8.43,499.91,6011.9,142.5938833,7.753,FALSE
22,9/21/2012,63.38,4.056,7150.28,106.01,19,1217.3,7556.34,142.6798167,7.753,FALSE
22,9/28/2012,62.17,4.018,4269.8,23.73,1.72,2763.63,2130.39,142.76575,7.753,FALSE
22,10/5/2012,62.09,4.027,5294.37,NA,4.25,1447.19,3652.84,142.8516833,7.543,FALSE
22,10/12/2012,54.18,4.029,1558.08,NA,10.35,485.2,4291.26,142.9376167,7.543,FALSE
22,10/19/2012,55.28,4,2834.71,NA,3.66,459.34,3171.35,142.8633629,7.543,FALSE
22,10/26/2012,57.58,3.917,7330.98,111.86,152.91,536.08,708.93,142.7624113,7.543,FALSE
23,2/5/2010,15.25,2.788,NA,NA,NA,NA,NA,131.5279032,5.892,FALSE
23,2/12/2010,18.75,2.771,NA,NA,NA,NA,NA,131.5866129,5.892,TRUE
23,2/19/2010,26.7,2.747,NA,NA,NA,NA,NA,131.637,5.892,FALSE
23,2/26/2010,32.68,2.753,NA,NA,NA,NA,NA,131.686,5.892,FALSE
23,3/5/2010,33.15,2.766,NA,NA,NA,NA,NA,131.735,5.892,FALSE
23,3/12/2010,36.07,2.805,NA,NA,NA,NA,NA,131.784,5.892,FALSE
23,3/19/2010,43.01,2.834,NA,NA,NA,NA,NA,131.8242903,5.892,FALSE
23,3/26/2010,38.59,2.831,NA,NA,NA,NA,NA,131.863129,5.892,FALSE
23,4/2/2010,40.5,2.826,NA,NA,NA,NA,NA,131.9019677,5.435,FALSE
23,4/9/2010,56.82,2.849,NA,NA,NA,NA,NA,131.9408065,5.435,FALSE
23,4/16/2010,44.25,2.885,NA,NA,NA,NA,NA,131.9809,5.435,FALSE
23,4/23/2010,46.4,2.895,NA,NA,NA,NA,NA,132.0226667,5.435,FALSE
23,4/30/2010,45.47,2.935,NA,NA,NA,NA,NA,132.0644333,5.435,FALSE
23,5/7/2010,61.04,2.981,NA,NA,NA,NA,NA,132.1062,5.435,FALSE
23,5/14/2010,45.33,2.983,NA,NA,NA,NA,NA,132.152129,5.435,FALSE
23,5/21/2010,57.94,2.961,NA,NA,NA,NA,NA,132.2230323,5.435,FALSE
23,5/28/2010,69.26,2.906,NA,NA,NA,NA,NA,132.2939355,5.435,FALSE
23,6/4/2010,64.94,2.857,NA,NA,NA,NA,NA,132.3648387,5.435,FALSE
23,6/11/2010,58.35,2.83,NA,NA,NA,NA,NA,132.4357419,5.435,FALSE
23,6/18/2010,60.29,2.805,NA,NA,NA,NA,NA,132.4733333,5.435,FALSE
23,6/25/2010,69.83,2.81,NA,NA,NA,NA,NA,132.4976,5.435,FALSE
23,7/2/2010,64.76,2.815,NA,NA,NA,NA,NA,132.5218667,5.326,FALSE
23,7/9/2010,77.16,2.806,NA,NA,NA,NA,NA,132.5461333,5.326,FALSE
23,7/16/2010,73.94,2.796,NA,NA,NA,NA,NA,132.5667742,5.326,FALSE
23,7/23/2010,70.2,2.784,NA,NA,NA,NA,NA,132.5825806,5.326,FALSE
23,7/30/2010,69.71,2.792,NA,NA,NA,NA,NA,132.5983871,5.326,FALSE
23,8/6/2010,70.03,2.792,NA,NA,NA,NA,NA,132.6141935,5.326,FALSE
23,8/13/2010,67.43,2.81,NA,NA,NA,NA,NA,132.63,5.326,FALSE
23,8/20/2010,68.65,2.796,NA,NA,NA,NA,NA,132.6616129,5.326,FALSE
23,8/27/2010,63.25,2.77,NA,NA,NA,NA,NA,132.6932258,5.326,FALSE
23,9/3/2010,72.91,2.735,NA,NA,NA,NA,NA,132.7248387,5.326,FALSE
23,9/10/2010,63.21,2.717,NA,NA,NA,NA,NA,132.7564516,5.326,TRUE
23,9/17/2010,55.3,2.716,NA,NA,NA,NA,NA,132.7670667,5.326,FALSE
23,9/24/2010,57.75,2.718,NA,NA,NA,NA,NA,132.7619333,5.326,FALSE
23,10/1/2010,62.07,2.717,NA,NA,NA,NA,NA,132.7568,5.287,FALSE
23,10/8/2010,50.75,2.776,NA,NA,NA,NA,NA,132.7516667,5.287,FALSE
23,10/15/2010,45.55,2.878,NA,NA,NA,NA,NA,132.7633548,5.287,FALSE
23,10/22/2010,43.19,2.919,NA,NA,NA,NA,NA,132.8170968,5.287,FALSE
23,10/29/2010,48.68,2.938,NA,NA,NA,NA,NA,132.8708387,5.287,FALSE
23,11/5/2010,36.6,2.938,NA,NA,NA,NA,NA,132.9245806,5.287,FALSE
23,11/12/2010,35.59,2.961,NA,NA,NA,NA,NA,132.9783226,5.287,FALSE
23,11/19/2010,41.66,3.03,NA,NA,NA,NA,NA,132.9172,5.287,FALSE
23,11/26/2010,34.95,3.07,NA,NA,NA,NA,NA,132.8369333,5.287,TRUE
23,12/3/2010,34.3,3.065,NA,NA,NA,NA,NA,132.7566667,5.287,FALSE
23,12/10/2010,20.12,3.132,NA,NA,NA,NA,NA,132.6764,5.287,FALSE
23,12/17/2010,23.05,3.139,NA,NA,NA,NA,NA,132.6804516,5.287,FALSE
23,12/24/2010,22.96,3.15,NA,NA,NA,NA,NA,132.7477419,5.287,FALSE
23,12/31/2010,19.05,3.177,NA,NA,NA,NA,NA,132.8150323,5.287,TRUE
23,1/7/2011,27.81,3.193,NA,NA,NA,NA,NA,132.8823226,5.114,FALSE
23,1/14/2011,18.2,3.215,NA,NA,NA,NA,NA,132.9510645,5.114,FALSE
23,1/21/2011,15.58,3.232,NA,NA,NA,NA,NA,133.0285161,5.114,FALSE
23,1/28/2011,10.91,3.243,NA,NA,NA,NA,NA,133.1059677,5.114,FALSE
23,2/4/2011,14.5,3.24,NA,NA,NA,NA,NA,133.1834194,5.114,FALSE
23,2/11/2011,21.52,3.255,NA,NA,NA,NA,NA,133.260871,5.114,TRUE
23,2/18/2011,26.6,3.263,NA,NA,NA,NA,NA,133.3701429,5.114,FALSE
23,2/25/2011,17,3.281,NA,NA,NA,NA,NA,133.4921429,5.114,FALSE
23,3/4/2011,20.67,3.437,NA,NA,NA,NA,NA,133.6141429,5.114,FALSE
23,3/11/2011,29.36,3.6,NA,NA,NA,NA,NA,133.7361429,5.114,FALSE
23,3/18/2011,37.28,3.634,NA,NA,NA,NA,NA,133.8492258,5.114,FALSE
23,3/25/2011,29.11,3.624,NA,NA,NA,NA,NA,133.9587419,5.114,FALSE
23,4/1/2011,29.44,3.638,NA,NA,NA,NA,NA,134.0682581,4.781,FALSE
23,4/8/2011,36.74,3.72,NA,NA,NA,NA,NA,134.1777742,4.781,FALSE
23,4/15/2011,45.51,3.823,NA,NA,NA,NA,NA,134.2784667,4.781,FALSE
23,4/22/2011,39.62,3.919,NA,NA,NA,NA,NA,134.3571,4.781,FALSE
23,4/29/2011,54.2,3.988,NA,NA,NA,NA,NA,134.4357333,4.781,FALSE
23,5/6/2011,50.07,4.078,NA,NA,NA,NA,NA,134.5143667,4.781,FALSE
23,5/13/2011,55.12,4.095,NA,NA,NA,NA,NA,134.593,4.781,FALSE
23,5/20/2011,56.67,4.101,NA,NA,NA,NA,NA,134.6803871,4.781,FALSE
23,5/27/2011,63.27,4.034,NA,NA,NA,NA,NA,134.7677742,4.781,FALSE
23,6/3/2011,67.21,3.973,NA,NA,NA,NA,NA,134.8551613,4.781,FALSE
23,6/10/2011,65.23,3.924,NA,NA,NA,NA,NA,134.9425484,4.781,FALSE
23,6/17/2011,61.06,3.873,NA,NA,NA,NA,NA,135.0837333,4.781,FALSE
23,6/24/2011,63.8,3.851,NA,NA,NA,NA,NA,135.2652667,4.781,FALSE
23,7/1/2011,65.65,3.815,NA,NA,NA,NA,NA,135.4468,4.584,FALSE
23,7/8/2011,69.92,3.784,NA,NA,NA,NA,NA,135.6283333,4.584,FALSE
23,7/15/2011,69.8,3.827,NA,NA,NA,NA,NA,135.7837419,4.584,FALSE
23,7/22/2011,76.74,3.882,NA,NA,NA,NA,NA,135.8738387,4.584,FALSE
23,7/29/2011,69.55,3.898,NA,NA,NA,NA,NA,135.9639355,4.584,FALSE
23,8/5/2011,69.53,3.903,NA,NA,NA,NA,NA,136.0540323,4.584,FALSE
23,8/12/2011,69.86,3.88,NA,NA,NA,NA,NA,136.144129,4.584,FALSE
23,8/19/2011,67.09,3.82,NA,NA,NA,NA,NA,136.183129,4.584,FALSE
23,8/26/2011,67.04,3.796,NA,NA,NA,NA,NA,136.2136129,4.584,FALSE
23,9/2/2011,65.33,3.784,NA,NA,NA,NA,NA,136.2440968,4.584,FALSE
23,9/9/2011,66.04,3.809,NA,NA,NA,NA,NA,136.2745806,4.584,TRUE
23,9/16/2011,60.52,3.809,NA,NA,NA,NA,NA,136.3145,4.584,FALSE
23,9/23/2011,57.14,3.758,NA,NA,NA,NA,NA,136.367,4.584,FALSE
23,9/30/2011,64.76,3.684,NA,NA,NA,NA,NA,136.4195,4.584,FALSE
23,10/7/2011,49,3.633,NA,NA,NA,NA,NA,136.472,4.42,FALSE
23,10/14/2011,56.79,3.583,NA,NA,NA,NA,NA,136.5150968,4.42,FALSE
23,10/21/2011,52.12,3.618,NA,NA,NA,NA,NA,136.5017742,4.42,FALSE
23,10/28/2011,42.57,3.604,NA,NA,NA,NA,NA,136.4884516,4.42,FALSE
23,11/4/2011,39.18,3.586,NA,NA,NA,NA,NA,136.475129,4.42,FALSE
23,11/11/2011,44.04,3.57,9157.72,9619.31,286.88,3834.44,3543.37,136.4618065,4.42,FALSE
23,11/18/2011,45.48,3.571,3761.33,206.48,140.88,529.68,5284.63,136.4666667,4.42,FALSE
23,11/25/2011,35.23,3.536,70.24,47.47,103991.94,7,677.31,136.4788,4.42,TRUE
23,12/2/2011,43.6,3.501,6134.68,50.47,8734.68,5080.3,20441.81,136.4909333,4.42,FALSE
23,12/9/2011,36.4,3.47,5491.42,NA,611.34,4318.8,13208.67,136.5030667,4.42,FALSE
23,12/16/2011,32.99,3.445,6112.33,19.18,738.38,591.22,4241.95,136.5335161,4.42,FALSE
23,12/23/2011,27.8,3.413,1003.58,14.2,1683.17,2,570.74,136.5883871,4.42,FALSE
23,12/30/2011,22.3,3.402,3895.97,50366.6,237.87,1099.12,2573.14,136.6432581,4.42,TRUE
23,1/6/2012,24.29,3.439,4230.07,34854.95,38.18,2408.34,3931.61,136.698129,4.261,FALSE
23,1/13/2012,28.49,3.523,2766.24,15216.56,4.84,807.22,2273.23,136.753,4.261,FALSE
23,1/20/2012,15.33,3.542,2437.41,4576.79,NA,2251.32,1848.96,136.8564194,4.261,FALSE
23,1/27/2012,25.71,3.568,957.2,3319.68,NA,9,1709.6,136.9598387,4.261,FALSE
23,2/3/2012,29.71,3.633,35688.59,6055.11,132.8,43218.61,5335.65,137.0632581,4.261,FALSE
23,2/10/2012,26.6,3.655,8770.83,8403.67,56.54,9800.67,6133.9,137.1666774,4.261,TRUE
23,2/17/2012,27.01,3.703,8924.48,10140.32,1.88,6699.65,2236.81,137.2583103,4.261,FALSE
23,2/24/2012,31.12,3.751,18500.67,10478.33,NA,7541.62,7320.47,137.3411034,4.261,FALSE
23,3/2/2012,25.91,3.827,29917.01,4311.34,32.93,23421.73,2723,137.4238966,4.261,FALSE
23,3/9/2012,33.11,3.876,8575.57,1125.61,5.08,4365.63,2742.87,137.5066897,4.261,FALSE
23,3/16/2012,41.19,3.867,5739.62,110.48,6.03,3380.28,838.7,137.5843871,4.261,FALSE
23,3/23/2012,57.82,3.889,3502.06,72.5,6.97,276.39,1541.93,137.6552903,4.261,FALSE
23,3/30/2012,36.71,3.921,8920.01,116.41,7.09,1010.3,3025.4,137.7261935,4.261,FALSE
23,4/6/2012,37.43,3.957,8261.41,NA,60,3647.54,3494.82,137.7970968,4.125,FALSE
23,4/13/2012,41.81,4.025,4460.9,4852.66,25.17,2064.48,1879.86,137.868,4.125,FALSE
23,4/20/2012,56.55,4.046,2438.53,6551.03,30.84,502.31,4874.16,137.9230667,4.125,FALSE
23,4/27/2012,44.62,4.023,2622.72,1325.48,27.04,2,2132.69,137.9781333,4.125,FALSE
23,5/4/2012,45.88,3.991,9941.93,NA,99.93,4899.79,2841.41,138.0332,4.125,FALSE
23,5/11/2012,52.9,3.947,8839.9,NA,58.82,1419.42,2237.57,138.0882667,4.125,FALSE
23,5/18/2012,58.42,3.899,9364.2,NA,104.01,516.81,1374.13,138.1065806,4.125,FALSE
23,5/25/2012,66.43,3.85,7101.14,NA,246.45,1017.09,2752.95,138.1101935,4.125,FALSE
23,6/1/2012,66.22,3.798,4238.85,92.2,61.64,1401.23,2312.38,138.1138065,4.125,FALSE
23,6/8/2012,56.82,3.746,7565.4,503.4,220.02,2581.42,6208.43,138.1174194,4.125,FALSE
23,6/15/2012,64.73,3.683,4810.62,442.3,41.03,1361.6,2213.38,138.1295333,4.125,FALSE
23,6/22/2012,71.82,3.629,5810.83,658.1,8.28,2064.37,5454.93,138.1629,4.125,FALSE
23,6/29/2012,64.23,3.577,2621.06,199.8,NA,343.88,1888.97,138.1962667,4.125,FALSE
23,7/6/2012,70.86,3.538,6918.05,103.8,26.79,6112.89,5184.17,138.2296333,4.156,FALSE
23,7/13/2012,69.19,3.561,4159.57,99.3,0.47,3148.73,1106.63,138.263,4.156,FALSE
23,7/20/2012,71.13,3.61,2538.45,5.7,38.15,437.8,1377.22,138.2331935,4.156,FALSE
23,7/27/2012,69.31,3.701,3050.22,205.08,7.05,3797.44,3275.95,138.2033871,4.156,FALSE
23,8/3/2012,71.51,3.698,2030.27,77.84,25.26,1810.24,1863.72,138.1735806,4.156,FALSE
23,8/10/2012,71.12,3.772,23983.92,144.9,106.86,13110.54,4860.8,138.1437742,4.156,FALSE
23,8/17/2012,69.97,3.84,2665.76,33.79,50.4,1135.93,3513.48,138.1857097,4.156,FALSE
23,8/24/2012,64.63,3.874,3082.87,134.11,55,5325.05,5906.69,138.2814516,4.156,FALSE
23,8/31/2012,68.34,3.884,17318.35,23.29,118.36,4812.58,3030.79,138.3771935,4.156,FALSE
23,9/7/2012,66.74,3.921,13578.43,91.22,85.23,1288.27,4827.11,138.4729355,4.156,TRUE
23,9/14/2012,61.37,3.988,5186.12,NA,21.5,990.89,7934.73,138.5673,4.156,FALSE
23,9/21/2012,56.8,4.056,7503.68,200.82,10.5,1993.04,6412.69,138.6534,4.156,FALSE
23,9/28/2012,53.71,4.018,4330.13,60.55,4.72,2646.89,3369.45,138.7395,4.156,FALSE
23,10/5/2012,56.65,4.027,5347.45,NA,6.73,2506.49,3127.25,138.8256,4.145,FALSE
23,10/12/2012,48.1,4.029,1557.1,NA,1.12,998.46,5518.58,138.9117,4.145,FALSE
23,10/19/2012,47.89,4,1134.33,NA,2.15,625.26,1894.98,138.8336129,4.145,FALSE
23,10/26/2012,50.56,3.917,4782.75,124.72,118.91,1316.96,738.09,138.7281613,4.145,FALSE
24,2/5/2010,22.43,2.954,NA,NA,NA,NA,NA,131.5279032,8.326,FALSE
24,2/12/2010,25.94,2.94,NA,NA,NA,NA,NA,131.5866129,8.326,TRUE
24,2/19/2010,31.05,2.909,NA,NA,NA,NA,NA,131.637,8.326,FALSE
24,2/26/2010,33.98,2.91,NA,NA,NA,NA,NA,131.686,8.326,FALSE
24,3/5/2010,36.73,2.919,NA,NA,NA,NA,NA,131.735,8.326,FALSE
24,3/12/2010,42.31,2.938,NA,NA,NA,NA,NA,131.784,8.326,FALSE
24,3/19/2010,46.09,2.96,NA,NA,NA,NA,NA,131.8242903,8.326,FALSE
24,3/26/2010,48.87,2.963,NA,NA,NA,NA,NA,131.863129,8.326,FALSE
24,4/2/2010,45.22,2.957,NA,NA,NA,NA,NA,131.9019677,8.211,FALSE
24,4/9/2010,62.06,2.992,NA,NA,NA,NA,NA,131.9408065,8.211,FALSE
24,4/16/2010,51.08,3.01,NA,NA,NA,NA,NA,131.9809,8.211,FALSE
24,4/23/2010,51.07,3.021,NA,NA,NA,NA,NA,132.0226667,8.211,FALSE
24,4/30/2010,51.48,3.042,NA,NA,NA,NA,NA,132.0644333,8.211,FALSE
24,5/7/2010,66.65,3.095,NA,NA,NA,NA,NA,132.1062,8.211,FALSE
24,5/14/2010,51.31,3.112,NA,NA,NA,NA,NA,132.152129,8.211,FALSE
24,5/21/2010,60.44,3.096,NA,NA,NA,NA,NA,132.2230323,8.211,FALSE
24,5/28/2010,69.59,3.046,NA,NA,NA,NA,NA,132.2939355,8.211,FALSE
24,6/4/2010,71.99,3.006,NA,NA,NA,NA,NA,132.3648387,8.211,FALSE
24,6/11/2010,64.84,2.972,NA,NA,NA,NA,NA,132.4357419,8.211,FALSE
24,6/18/2010,67.17,2.942,NA,NA,NA,NA,NA,132.4733333,8.211,FALSE
24,6/25/2010,74.9,2.958,NA,NA,NA,NA,NA,132.4976,8.211,FALSE
24,7/2/2010,71.12,2.958,NA,NA,NA,NA,NA,132.5218667,8.117,FALSE
24,7/9/2010,79.05,2.94,NA,NA,NA,NA,NA,132.5461333,8.117,FALSE
24,7/16/2010,76.56,2.933,NA,NA,NA,NA,NA,132.5667742,8.117,FALSE
24,7/23/2010,75.27,2.924,NA,NA,NA,NA,NA,132.5825806,8.117,FALSE
24,7/30/2010,75.91,2.932,NA,NA,NA,NA,NA,132.5983871,8.117,FALSE
24,8/6/2010,74.54,2.942,NA,NA,NA,NA,NA,132.6141935,8.117,FALSE
24,8/13/2010,74.17,2.923,NA,NA,NA,NA,NA,132.63,8.117,FALSE
24,8/20/2010,72.17,2.913,NA,NA,NA,NA,NA,132.6616129,8.117,FALSE
24,8/27/2010,67,2.885,NA,NA,NA,NA,NA,132.6932258,8.117,FALSE
24,9/3/2010,73.52,2.86,NA,NA,NA,NA,NA,132.7248387,8.117,FALSE
24,9/10/2010,67.11,2.837,NA,NA,NA,NA,NA,132.7564516,8.117,TRUE
24,9/17/2010,60.31,2.846,NA,NA,NA,NA,NA,132.7670667,8.117,FALSE
24,9/24/2010,64.3,2.837,NA,NA,NA,NA,NA,132.7619333,8.117,FALSE
24,10/1/2010,66.88,2.84,NA,NA,NA,NA,NA,132.7568,8.275,FALSE
24,10/8/2010,54.82,2.903,NA,NA,NA,NA,NA,132.7516667,8.275,FALSE
24,10/15/2010,52.83,2.999,NA,NA,NA,NA,NA,132.7633548,8.275,FALSE
24,10/22/2010,48.69,3.049,NA,NA,NA,NA,NA,132.8170968,8.275,FALSE
24,10/29/2010,57.29,3.055,NA,NA,NA,NA,NA,132.8708387,8.275,FALSE
24,11/5/2010,42.2,3.049,NA,NA,NA,NA,NA,132.9245806,8.275,FALSE
24,11/12/2010,41.76,3.065,NA,NA,NA,NA,NA,132.9783226,8.275,FALSE
24,11/19/2010,45.63,3.138,NA,NA,NA,NA,NA,132.9172,8.275,FALSE
24,11/26/2010,41.92,3.186,NA,NA,NA,NA,NA,132.8369333,8.275,TRUE
24,12/3/2010,37.08,3.2,NA,NA,NA,NA,NA,132.7566667,8.275,FALSE
24,12/10/2010,27.11,3.255,NA,NA,NA,NA,NA,132.6764,8.275,FALSE
24,12/17/2010,27.99,3.301,NA,NA,NA,NA,NA,132.6804516,8.275,FALSE
24,12/24/2010,27.74,3.309,NA,NA,NA,NA,NA,132.7477419,8.275,FALSE
24,12/31/2010,25.9,3.336,NA,NA,NA,NA,NA,132.8150323,8.275,TRUE
24,1/7/2011,30.72,3.351,NA,NA,NA,NA,NA,132.8823226,8.252,FALSE
24,1/14/2011,22.41,3.367,NA,NA,NA,NA,NA,132.9510645,8.252,FALSE
24,1/21/2011,23.69,3.391,NA,NA,NA,NA,NA,133.0285161,8.252,FALSE
24,1/28/2011,17.91,3.402,NA,NA,NA,NA,NA,133.1059677,8.252,FALSE
24,2/4/2011,23.83,3.4,NA,NA,NA,NA,NA,133.1834194,8.252,FALSE
24,2/11/2011,26.51,3.416,NA,NA,NA,NA,NA,133.260871,8.252,TRUE
24,2/18/2011,34.04,3.42,NA,NA,NA,NA,NA,133.3701429,8.252,FALSE
24,2/25/2011,26.09,3.452,NA,NA,NA,NA,NA,133.4921429,8.252,FALSE
24,3/4/2011,31.36,3.605,NA,NA,NA,NA,NA,133.6141429,8.252,FALSE
24,3/11/2011,39.51,3.752,NA,NA,NA,NA,NA,133.7361429,8.252,FALSE
24,3/18/2011,43.39,3.796,NA,NA,NA,NA,NA,133.8492258,8.252,FALSE
24,3/25/2011,36.88,3.789,NA,NA,NA,NA,NA,133.9587419,8.252,FALSE
24,4/1/2011,35.73,3.811,NA,NA,NA,NA,NA,134.0682581,8.212,FALSE
24,4/8/2011,44.7,3.895,NA,NA,NA,NA,NA,134.1777742,8.212,FALSE
24,4/15/2011,52.36,3.981,NA,NA,NA,NA,NA,134.2784667,8.212,FALSE
24,4/22/2011,46,4.061,NA,NA,NA,NA,NA,134.3571,8.212,FALSE
24,4/29/2011,60.48,4.117,NA,NA,NA,NA,NA,134.4357333,8.212,FALSE
24,5/6/2011,55.75,4.192,NA,NA,NA,NA,NA,134.5143667,8.212,FALSE
24,5/13/2011,58.49,4.211,NA,NA,NA,NA,NA,134.593,8.212,FALSE
24,5/20/2011,59.84,4.202,NA,NA,NA,NA,NA,134.6803871,8.212,FALSE
24,5/27/2011,65.74,4.134,NA,NA,NA,NA,NA,134.7677742,8.212,FALSE
24,6/3/2011,73.12,4.069,NA,NA,NA,NA,NA,134.8551613,8.212,FALSE
24,6/10/2011,70.02,4.025,NA,NA,NA,NA,NA,134.9425484,8.212,FALSE
24,6/17/2011,64.34,3.989,NA,NA,NA,NA,NA,135.0837333,8.212,FALSE
24,6/24/2011,68.88,3.964,NA,NA,NA,NA,NA,135.2652667,8.212,FALSE
24,7/1/2011,70.27,3.916,NA,NA,NA,NA,NA,135.4468,8.358,FALSE
24,7/8/2011,72.56,3.886,NA,NA,NA,NA,NA,135.6283333,8.358,FALSE
24,7/15/2011,74.43,3.915,NA,NA,NA,NA,NA,135.7837419,8.358,FALSE
24,7/22/2011,79.29,3.972,NA,NA,NA,NA,NA,135.8738387,8.358,FALSE
24,7/29/2011,74.84,4.004,NA,NA,NA,NA,NA,135.9639355,8.358,FALSE
24,8/5/2011,74.64,4.02,NA,NA,NA,NA,NA,136.0540323,8.358,FALSE
24,8/12/2011,72.52,3.995,NA,NA,NA,NA,NA,136.144129,8.358,FALSE
24,8/19/2011,69.93,3.942,NA,NA,NA,NA,NA,136.183129,8.358,FALSE
24,8/26/2011,69.94,3.906,NA,NA,NA,NA,NA,136.2136129,8.358,FALSE
24,9/2/2011,68.14,3.879,NA,NA,NA,NA,NA,136.2440968,8.358,FALSE
24,9/9/2011,68.32,3.93,NA,NA,NA,NA,NA,136.2745806,8.358,TRUE
24,9/16/2011,65.56,3.937,NA,NA,NA,NA,NA,136.3145,8.358,FALSE
24,9/23/2011,60.61,3.899,NA,NA,NA,NA,NA,136.367,8.358,FALSE
24,9/30/2011,68,3.858,NA,NA,NA,NA,NA,136.4195,8.358,FALSE
24,10/7/2011,53.87,3.775,NA,NA,NA,NA,NA,136.472,8.454,FALSE
24,10/14/2011,60.21,3.744,NA,NA,NA,NA,NA,136.5150968,8.454,FALSE
24,10/21/2011,56.6,3.757,NA,NA,NA,NA,NA,136.5017742,8.454,FALSE
24,10/28/2011,48,3.757,NA,NA,NA,NA,NA,136.4884516,8.454,FALSE
24,11/4/2011,39.87,3.738,NA,NA,NA,NA,NA,136.475129,8.454,FALSE
24,11/11/2011,46.78,3.719,9391.17,20595.49,686.11,5950.16,6034.65,136.4618065,8.454,FALSE
24,11/18/2011,48.17,3.717,9025.52,794.02,198.98,2629.75,5364.55,136.4666667,8.454,FALSE
24,11/25/2011,41.83,3.689,2571.98,66.94,64304.51,221.93,3661.62,136.4788,8.454,TRUE
24,12/2/2011,47.21,3.666,4825.79,126.88,1601.23,6002.36,19966.73,136.4909333,8.454,FALSE
24,12/9/2011,42.3,3.627,8915.25,NA,209.71,2399.76,23368.58,136.5030667,8.454,FALSE
24,12/16/2011,36,3.611,6244.37,9.09,143.42,1766.33,5516.14,136.5335161,8.454,FALSE
24,12/23/2011,36.93,3.587,1813.06,632.93,1633.67,51.66,1309.54,136.5883871,8.454,FALSE
24,12/30/2011,33.45,3.566,5743.34,44499.08,228.23,1242.49,4310.79,136.6432581,8.454,TRUE
24,1/6/2012,32.86,3.585,7325.68,25367.9,203.51,1745.2,3261.35,136.698129,8.659,FALSE
24,1/13/2012,36.5,3.666,3545.34,8743.62,127.43,819.74,4434.08,136.753,8.659,FALSE
24,1/20/2012,25.73,3.705,2809.05,7169.67,171.45,730.64,3663.25,136.8564194,8.659,FALSE
24,1/27/2012,31.92,3.737,755.78,4142.75,190.3,90.5,2594.66,136.9598387,8.659,FALSE
24,2/3/2012,38.61,3.796,65021.23,4189.09,254.01,47452.43,7146.25,137.0632581,8.659,FALSE
24,2/10/2012,33.82,3.826,11788.06,6777.04,73.29,11571.69,4451.85,137.1666774,8.659,TRUE
24,2/17/2012,33.92,3.874,12244.57,10925.86,25.52,15725.51,5533.12,137.2583103,8.659,FALSE
24,2/24/2012,37.35,3.917,10065.77,10556.73,2.2,6791.1,9440.12,137.3411034,8.659,FALSE
24,3/2/2012,35.36,3.983,5903.53,3495.48,18.15,110.37,3688.64,137.4238966,8.659,FALSE
24,3/9/2012,41.5,4.021,21306.54,1190.23,2.49,34839.93,3932.94,137.5066897,8.659,FALSE
24,3/16/2012,48.68,4.021,10310.26,920.9,1.02,3250.66,1844.03,137.5843871,8.659,FALSE
24,3/23/2012,59.51,4.054,5283.83,652.04,3.4,552.16,3402.95,137.6552903,8.659,FALSE
24,3/30/2012,47.28,4.098,11314.86,475.99,4,5456.51,1749.37,137.7261935,8.659,FALSE
24,4/6/2012,45.25,4.143,24195.01,NA,59.68,3082.34,5170.39,137.7970968,8.983,FALSE
24,4/13/2012,48.65,4.187,4765.31,5896.55,57.4,1204.7,3980.37,137.868,8.983,FALSE
24,4/20/2012,61.05,4.17,10959.96,3425.69,79.48,1682.87,4506.82,137.9230667,8.983,FALSE
24,4/27/2012,49.26,4.163,12968.26,729.55,39.25,1121.45,15101.9,137.9781333,8.983,FALSE
24,5/4/2012,52.14,4.124,19129.69,192,195.04,5860.88,4953.15,138.0332,8.983,FALSE
24,5/11/2012,58.7,4.055,6503.15,-192,97.28,1798.06,1286.62,138.0882667,8.983,FALSE
24,5/18/2012,63.1,4.029,5955.53,NA,187,1529.05,4424.94,138.1065806,8.983,FALSE
24,5/25/2012,65.79,3.979,15776.58,NA,624.13,3992.12,3763.4,138.1101935,8.983,FALSE
